Anno,Mese,Ore_Medie_Giornaliere
2010,Gennaio,0.5
2010,Febbraio,0.6
2010,Marzo,0.7
2010,Aprile,0.7
2010,Maggio,0.8
2010,Giugno,0.8
2010,Luglio,0.9
2010,Agosto,0.9
2010,Settembre,1.0
2010,Ottobre,1.0
2010,Novembre,1.1
2010,Dicembre,1.2
2011,Gennaio,1.3
2011,Febbraio,1.4
2011,Marzo,1.5
2011,Aprile,1.5
2011,Maggio,1.6
2011,Giugno,1.7
2011,Luglio,1.8
2011,Agosto,1.9
2011,Settembre,2.0
2011,Ottobre,2.0
2011,Novembre,2.1
2011,Dicembre,2.2
2012,Gennaio,2.3
2012,Febbraio,2.4
2012,Marzo,2.5
2012,Aprile,2.6
2012,Maggio,2.7
2012,Giugno,2.8
2012,Luglio,2.9
2012,Agosto,3.0
2012,Settembre,3.1
2012,Ottobre,3.2
2012,Novembre,3.3
2012,Dicembre,3.4
2013,Gennaio,3.5
2013,Febbraio,3.6
2013,Marzo,3.7
2013,Aprile,3.8
2013,Maggio,3.9
2013,Giugno,4.0
2013,Luglio,4.1
2013,Agosto,4.2
2013,Settembre,4.3
2013,Ottobre,4.4
2013,Novembre,4.5
2013,Dicembre,4.6
2014,Gennaio,4.7
2014,Febbraio,4.8
2014,Marzo,4.9
2014,Aprile,5.0
2014,Maggio,5.1
2014,Giugno,5.2
2014,Luglio,5.3
2014,Agosto,5.4
2014,Settembre,5.5
2014,Ottobre,5.6
2014,Novembre,5.7
2014,Dicembre,5.8
2015,Gennaio,5.9
2015,Febbraio,6.0
2015,Marzo,6.1
2015,Aprile,6.2
2015,Maggio,6.3
2015,Giugno,6.4
2015,Luglio,6.5
2015,Agosto,6.6
2015,Settembre,6.7
2015,Ottobre,6.8
2015,Novembre,6.9
2015,Dicembre,7.0
2016,Gennaio,7.1
2016,Febbraio,7.2
2016,Marzo,7.3
2016,Aprile,7.4
2016,Maggio,7.5
2016,Giugno,7.6
2016,Luglio,7.7
2016,Agosto,7.8
2016,Settembre,7.9
2016,Ottobre,8.0
2016,Novembre,8.1
2016,Dicembre,8.2
2017,Gennaio,8.3
2017,Febbraio,8.4
2017,Marzo,8.5
2017,Aprile,8.6
2017,Maggio,8.7
2017,Giugno,8.8
2017,Luglio,8.9
2017,Agosto,9.0
2017,Settembre,9.1
2017,Ottobre,9.2
2017,Novembre,9.3
2017,Dicembre,9.4
2018,Gennaio,9.5
2018,Febbraio,9.6
2018,Marzo,9.7
2018,Aprile,9.8
2018,Maggio,9.9
2018,Giugno,10.0
2018,Luglio,10.1
2018,Agosto,10.2
2018,Settembre,10.3
2018,Ottobre,10.4
2018,Novembre,10.5
2018,Dicembre,10.6
2019,Gennaio,10.7
2019,Febbraio,10.8
2019,Marzo,10.9
2019,Aprile,11.0
2019,Maggio,11.1
2019,Giugno,11.2
2019,Luglio,11.3
2019,Agosto,11.4
2019,Settembre,11.5
2019,Ottobre,11.6
2019,Novembre,11.7
2019,Dicembre,11.8
2020,Gennaio,11.9
2020,Febbraio,12.0
2020,Marzo,12.1
2020,Aprile,12.2
2020,Maggio,12.3
2020,Giugno,12.4
2020,Luglio,12.5
2020,Agosto,12.6
2020,Settembre,12.7
2020,Ottobre,12.8
2020,Novembre,12.9
2020,Dicembre,13.0
2021,Gennaio,13.1
2021,Febbraio,13.2
2021,Marzo,13.3
2021,Aprile,13.4
2021,Maggio,13.5
2021,Giugno,13.6
2021,Luglio,13.7
2021,Agosto,13.8
2021,Settembre,13.9
2021,Ottobre,14.0
2021,Novembre,14.1
2021,Dicembre,14.2
2022,Gennaio,14.3
2022,Febbraio,14.4
2022,Marzo,14.5
2022,Aprile,14.6
2022,Maggio,14.7
2022,Giugno,14.8
2022,Luglio,14.9
2022,Agosto,15.0
2022,Settembre,15.1
2022,Ottobre,15.2
2022,Novembre,15.3
2022,Dicembre,15.4
2023,Gennaio,15.5
